datetime,player_count
2021-02-07 13:20:02,117380
2021-02-07 13:25:03,117129
2021-02-07 13:30:03,117179
2021-02-07 13:35:02,116476
2021-02-07 13:40:03,115875
2021-02-07 13:45:03,115252
2021-02-07 13:50:02,115147
2021-02-07 13:55:03,114414
2021-02-07 14:00:03,113925
2021-02-07 14:05:02,113127
2021-02-07 14:10:03,112409
2021-02-07 14:15:03,111723
2021-02-07 14:20:02,111115
2021-02-07 14:25:03,110215
2021-02-07 14:30:03,110546
2021-02-07 14:35:02,109245
2021-02-07 14:40:03,108354
2021-02-07 14:45:03,107528
2021-02-07 14:50:03,106620
2021-02-07 14:55:03,105468
2021-02-07 15:00:03,104957
2021-02-07 15:05:02,104395
2021-02-07 15:10:03,102983
2021-02-07 15:15:03,101851
2021-02-07 15:20:03,101859
2021-02-07 15:25:03,100831
2021-02-07 15:30:03,99146
2021-02-07 15:35:03,98379
2021-02-07 15:40:03,97635
2021-02-07 15:45:02,96306
2021-02-07 15:50:03,95794
2021-02-07 15:55:03,95885
2021-02-07 16:00:03,95519
2021-02-07 16:05:02,95226
2021-02-07 16:10:03,95011
2021-02-07 16:15:03,94957
2021-02-07 16:20:02,93503
2021-02-07 16:25:03,93238
2021-02-07 16:30:03,93039
2021-02-07 16:35:02,93283
2021-02-07 16:40:03,93579
2021-02-07 16:45:03,93379
2021-02-07 16:50:02,93177
2021-02-07 16:55:03,93534
2021-02-07 17:00:02,93312
2021-02-07 17:05:03,93153
2021-02-07 17:10:03,94246
2021-02-07 17:15:03,93138
2021-02-07 17:20:03,92722
2021-02-07 17:25:02,92961
2021-02-07 17:30:03,92747
2021-02-07 17:35:03,92769
2021-02-07 17:40:02,92909
2021-02-07 17:45:03,93368
2021-02-07 17:50:02,93160
2021-02-07 17:55:03,93638
2021-02-07 18:00:03,93386
2021-02-07 18:05:03,93149
2021-02-07 18:10:02,93031
2021-02-07 18:15:03,92547
2021-02-07 18:20:03,92758
2021-02-07 18:25:02,92778
2021-02-07 18:30:03,92673
2021-02-07 18:35:03,92672
2021-02-07 18:40:03,92633
2021-02-07 18:45:03,92243
2021-02-07 18:50:03,91667
2021-02-07 18:55:03,91306
2021-02-07 19:00:03,91001
2021-02-07 19:05:02,90234
2021-02-07 19:10:03,89546
2021-02-07 19:15:02,88417
2021-02-07 19:20:03,87989
2021-02-07 19:25:03,87824
2021-02-07 19:30:02,87500
2021-02-07 19:35:03,87043
2021-02-07 19:40:02,86887
2021-02-07 19:45:03,86779
2021-02-07 19:50:03,86610
2021-02-07 19:55:02,86181
2021-02-07 20:00:02,86058
2021-02-07 20:05:03,85263
2021-02-07 20:10:03,84711
2021-02-07 20:15:03,84139
2021-02-07 20:20:03,83317
2021-02-07 20:25:03,82821
2021-02-07 20:30:03,82141
2021-02-07 20:35:03,81506
2021-02-07 20:40:02,80822
2021-02-07 20:45:03,80252
2021-02-07 20:50:03,79816
2021-02-07 20:55:02,79010
2021-02-07 21:00:03,78098
2021-02-07 21:05:03,77033
2021-02-07 21:10:02,75938
2021-02-07 21:15:03,75374
2021-02-07 21:20:03,74891
2021-02-07 21:25:03,73840
2021-02-07 21:30:03,73029
2021-02-07 21:35:03,72299
2021-02-07 21:40:03,71598
2021-02-07 21:45:03,70851
2021-02-07 21:50:02,69964
2021-02-07 21:55:03,69001
2021-02-07 22:00:03,68299
2021-02-07 22:05:03,66913
2021-02-07 22:10:03,66199
2021-02-07 22:15:03,64937
2021-02-07 22:20:03,64408
2021-02-07 22:25:02,63308
2021-02-07 22:30:03,62702
2021-02-07 22:35:03,61525
2021-02-07 22:40:02,60920
2021-02-07 22:45:03,60391
2021-02-07 22:50:03,59676
2021-02-07 22:55:03,59104
2021-02-07 23:00:02,58035
2021-02-07 23:05:03,57421
2021-02-07 23:10:02,57379
2021-02-07 23:15:03,56503
2021-02-07 23:20:03,57042
2021-02-07 23:25:02,57698
2021-02-07 23:30:03,57716
2021-02-07 23:35:03,57296
2021-02-07 23:40:02,57185
2021-02-07 23:45:03,56797
2021-02-07 23:50:03,56612
2021-02-07 23:55:02,56401
2021-02-08 00:00:03,56244
2021-02-08 00:05:03,56109
2021-02-08 00:10:02,55993
2021-02-08 00:15:03,56143
2021-02-08 00:20:02,55954
2021-02-08 00:25:03,55901
2021-02-08 00:30:03,55987
2021-02-08 00:35:02,55850
2021-02-08 00:40:03,55958
2021-02-08 00:45:02,55763
2021-02-08 00:50:03,55836
2021-02-08 00:55:03,55606
2021-02-08 01:00:02,55367
2021-02-08 01:05:03,55354
2021-02-08 01:10:03,55810
2021-02-08 01:15:02,55932
2021-02-08 01:20:03,56334
2021-02-08 01:25:03,56356
2021-02-08 01:30:03,56443
2021-02-08 01:35:03,56435
2021-02-08 01:40:02,56569
2021-02-08 01:45:03,56506
2021-02-08 01:50:03,56850
2021-02-08 01:55:02,56817
2021-02-08 02:00:02,56955
2021-02-08 02:05:03,57129
2021-02-08 02:10:03,57420
2021-02-08 02:15:03,57435
2021-02-08 02:20:03,57798
2021-02-08 02:25:02,57946
2021-02-08 02:30:03,58225
2021-02-08 02:35:03,58467
2021-02-08 02:40:02,58766
2021-02-08 02:45:03,58737
2021-02-08 02:50:03,58786
2021-02-08 02:55:02,58823
2021-02-08 03:00:03,58738
2021-02-08 03:05:02,58861
2021-02-08 03:10:03,59111
2021-02-08 03:15:02,59338
2021-02-08 03:20:03,59888
2021-02-08 03:25:03,60249
2021-02-08 03:30:02,60485
2021-02-08 03:35:03,60439
2021-02-08 03:40:02,60870
2021-02-08 03:45:03,58973
2021-02-08 03:50:03,60518
2021-02-08 03:55:03,60819
2021-02-08 04:00:03,61266
2021-02-08 04:05:03,61545
2021-02-08 04:10:03,62090
2021-02-08 04:15:03,62564
2021-02-08 04:20:02,63055
2021-02-08 04:25:03,63611
2021-02-08 04:30:03,64193
2021-02-08 04:35:02,64736
2021-02-08 04:40:03,65224
2021-02-08 04:45:02,65574
2021-02-08 04:50:03,66227
2021-02-08 04:55:03,66679
2021-02-08 05:00:02,67371
2021-02-08 05:05:03,67848
2021-02-08 05:10:02,68654
2021-02-08 05:15:03,69337
2021-02-08 05:20:03,70358
2021-02-08 05:25:03,71102
2021-02-08 05:30:02,71973
2021-02-08 05:35:03,72583
2021-02-08 05:40:02,73073
2021-02-08 05:45:03,73642
2021-02-08 05:50:03,74183
2021-02-08 05:55:02,75007
2021-02-08 06:00:03,75719
2021-02-08 06:05:02,76482
2021-02-08 06:10:03,77410
2021-02-08 06:15:03,78437
2021-02-08 06:20:02,79419
2021-02-08 06:25:03,80492
2021-02-08 06:30:03,80775
2021-02-08 06:35:03,81862
2021-02-08 06:40:03,82923
2021-02-08 06:45:03,83599
2021-02-08 06:50:03,84890
2021-02-08 06:55:03,85565
2021-02-08 07:00:03,86036
2021-02-08 07:05:02,86753
2021-02-08 07:10:03,87580
2021-02-08 07:15:03,88203
2021-02-08 07:20:02,88868
2021-02-08 07:25:03,89593
2021-02-08 07:30:02,90312
2021-02-08 07:35:03,90765
2021-02-08 07:40:03,91611
2021-02-08 07:45:03,92156
2021-02-08 07:50:03,92347
2021-02-08 07:55:03,92407
2021-02-08 08:00:02,92856
2021-02-08 08:05:03,93250
2021-02-08 08:10:03,93683
2021-02-08 08:15:02,94054
2021-02-08 08:20:03,94760
2021-02-08 08:25:02,94664
2021-02-08 08:30:03,95053
2021-02-08 08:35:03,95291
2021-02-08 08:40:02,95550
2021-02-08 08:45:03,95615
2021-02-08 08:50:03,95554
2021-02-08 08:55:02,95197
2021-02-08 09:00:03,95000
2021-02-08 09:05:03,95077
2021-02-08 09:10:02,95481
2021-02-08 09:15:03,96210
2021-02-08 09:20:03,96799
2021-02-08 09:25:03,96380
2021-02-08 09:30:03,96731
2021-02-08 09:35:02,97097
2021-02-08 09:40:03,97698
2021-02-08 09:45:02,97910
2021-02-08 09:50:03,98626
2021-02-08 09:55:03,99082
2021-02-08 10:00:02,99533
2021-02-08 10:05:03,99887
2021-02-08 10:10:02,100349
2021-02-08 10:15:03,100558
2021-02-08 10:20:03,101605
2021-02-08 10:25:02,102183
2021-02-08 10:30:03,102880
2021-02-08 10:35:03,103400
2021-02-08 10:40:02,104171
2021-02-08 10:45:03,104020
2021-02-08 10:50:03,104842
2021-02-08 10:55:03,105109
2021-02-08 11:00:02,103187
2021-02-08 11:05:03,103585
2021-02-08 11:10:03,104241
2021-02-08 11:15:03,104581
2021-02-08 11:20:02,105585
2021-02-08 11:25:03,106972
2021-02-08 11:30:03,107532
2021-02-08 11:35:02,107369
2021-02-08 11:40:03,108317
2021-02-08 11:45:03,108521
2021-02-08 11:50:03,108942
2021-02-08 11:55:02,109010
2021-02-08 12:00:03,108835
2021-02-08 12:05:02,107980
2021-02-08 12:10:03,108708
2021-02-08 12:15:02,109132
2021-02-08 12:20:03,109326
2021-02-08 12:25:03,109730
2021-02-08 12:30:02,109764
2021-02-08 12:35:03,109402
2021-02-08 12:40:03,109579
2021-02-08 12:45:02,109619
2021-02-08 12:50:03,109709
2021-02-08 12:55:02,109305
2021-02-08 13:00:03,109083
2021-02-08 13:05:02,108837
2021-02-08 13:10:03,108605
2021-02-08 13:15:03,108686
2021-02-08 13:20:03,108548
2021-02-08 13:25:03,108645
2021-02-08 13:30:03,108309
2021-02-08 13:35:03,108084
2021-02-08 13:40:03,107862
2021-02-08 13:45:02,107357
2021-02-08 13:50:03,107186
2021-02-08 13:55:03,106963
2021-02-08 14:00:02,106427
2021-02-08 14:05:03,105592
2021-02-08 14:10:03,105468
2021-02-08 14:15:02,105156
2021-02-08 14:20:03,104329
2021-02-08 14:25:03,104133
2021-02-08 14:30:03,103993
2021-02-08 14:35:03,103541
2021-02-08 14:40:03,102668
2021-02-08 14:45:02,102213
2021-02-08 14:50:03,101864
2021-02-08 14:55:03,101225
2021-02-08 15:00:02,100856
2021-02-08 15:05:03,100315
2021-02-08 15:10:03,99955
2021-02-08 15:15:02,99538
2021-02-08 15:20:03,98986
2021-02-08 15:25:03,98616
2021-02-08 15:30:02,98232
2021-02-08 15:35:03,97829
2021-02-08 15:40:02,97478
2021-02-08 15:45:03,97865
2021-02-08 15:50:03,97806
2021-02-08 15:55:02,97272
2021-02-08 16:00:03,97051
2021-02-08 16:05:02,96819
2021-02-08 16:10:03,96755
2021-02-08 16:15:03,96513
2021-02-08 16:20:03,96429
2021-02-08 16:25:03,96561
2021-02-08 16:30:03,96651
2021-02-08 16:35:03,96520
2021-02-08 16:40:02,96597
2021-02-08 16:45:03,96929
2021-02-08 16:50:02,96853
2021-02-08 16:55:03,96933
2021-02-08 17:00:03,96604
2021-02-08 17:05:02,96618
2021-02-08 17:10:03,96616
2021-02-08 17:15:03,96709
2021-02-08 17:20:03,96992
2021-02-08 17:25:03,97123
2021-02-08 17:30:03,97714
2021-02-08 17:35:03,97496
2021-02-08 17:40:02,97981
2021-02-08 17:45:03,97995
2021-02-08 17:50:03,98317
2021-02-08 17:55:02,98154
2021-02-08 18:00:03,98255
2021-02-08 18:05:03,98117
2021-02-08 18:10:02,98260
2021-02-08 18:15:03,97885
2021-02-08 18:20:03,97664
2021-02-08 18:25:02,97696
2021-02-08 18:30:03,97420
2021-02-08 18:35:02,96968
2021-02-08 18:40:03,96726
2021-02-08 18:45:03,96311
2021-02-08 18:50:02,96409
2021-02-08 18:55:03,95754
2021-02-08 19:00:02,95306
2021-02-08 19:05:03,94322
2021-02-08 19:10:03,92017
2021-02-08 19:15:02,92191
2021-02-08 19:20:03,92135
2021-02-08 19:25:03,92018
2021-02-08 19:30:02,91694
2021-02-08 19:35:03,91224
2021-02-08 19:40:03,90652
2021-02-08 19:45:03,89807
2021-02-08 19:50:03,89371
2021-02-08 19:55:02,88263
2021-02-08 20:00:03,87455
2021-02-08 20:05:03,86218
2021-02-08 20:10:02,85888
2021-02-08 20:15:03,85162
2021-02-08 20:20:02,84469
2021-02-08 20:25:03,83683
2021-02-08 20:30:02,82914
2021-02-08 20:35:03,82223
2021-02-08 20:40:03,81389
2021-02-08 20:45:02,80485
2021-02-08 20:50:03,79803
2021-02-08 20:55:02,79043
2021-02-08 21:00:03,77954
2021-02-08 21:05:03,76383
2021-02-08 21:10:02,76083
2021-02-08 21:15:03,75388
2021-02-08 21:20:03,74643
2021-02-08 21:25:02,73882
2021-02-08 21:30:03,73242
2021-02-08 21:35:03,72232
2021-02-08 21:40:03,71373
2021-02-08 21:45:02,70721
2021-02-08 21:50:03,70045
2021-02-08 21:55:03,69403
2021-02-08 22:00:02,68652
2021-02-08 22:05:03,67618
2021-02-08 22:10:03,66720
2021-02-08 22:15:02,65299
2021-02-08 22:20:03,65110
2021-02-08 22:25:03,63382
2021-02-08 22:30:02,63513
2021-02-08 22:35:03,62663
2021-02-08 22:40:03,62328
2021-02-08 22:45:02,61442
2021-02-08 22:50:03,60672
2021-02-08 22:55:03,60134
2021-02-08 23:00:02,59367
2021-02-08 23:05:03,58649
2021-02-08 23:10:03,58613
2021-02-08 23:15:02,57973
2021-02-08 23:20:03,58555
2021-02-08 23:25:03,59274
2021-02-08 23:30:02,59012
2021-02-08 23:35:03,58469
2021-02-08 23:40:03,58423
2021-02-08 23:45:02,58214
2021-02-08 23:50:03,58166
2021-02-08 23:55:03,58292
2021-02-09 00:00:02,58059
2021-02-09 00:05:03,57576
2021-02-09 00:10:03,57627
2021-02-09 00:15:02,57427
2021-02-09 00:20:03,57369
2021-02-09 00:25:03,57148
2021-02-09 00:30:03,57138
2021-02-09 00:35:02,56899
2021-02-09 00:40:02,56972
2021-02-09 00:45:03,56912
2021-02-09 00:50:03,57001
2021-02-09 00:55:02,56963
2021-02-09 01:00:03,56863
2021-02-09 01:05:03,57052
2021-02-09 01:10:03,56944
2021-02-09 01:15:02,57067
2021-02-09 01:20:03,57023
2021-02-09 01:25:03,57029
2021-02-09 01:30:02,56838
2021-02-09 01:35:03,57207
2021-02-09 01:40:03,57219
2021-02-09 01:45:02,57017
2021-02-09 01:50:03,56653
2021-02-09 01:55:03,56840
2021-02-09 02:00:03,56735
2021-02-09 02:05:02,56855
2021-02-09 02:10:03,57068
2021-02-09 02:15:03,57314
2021-02-09 02:20:02,57421
2021-02-09 02:25:03,57596
2021-02-09 02:30:03,57805
2021-02-09 02:35:02,57731
2021-02-09 02:40:02,58085
2021-02-09 02:45:03,57914
2021-02-09 02:50:03,56817
2021-02-09 02:55:02,55701
2021-02-09 03:00:03,55881
2021-02-09 03:05:02,56040
2021-02-09 03:10:03,56298
2021-02-09 03:15:03,56513
2021-02-09 03:20:02,56651
2021-02-09 03:25:03,56742
2021-02-09 03:30:03,57112
2021-02-09 03:35:02,57312
2021-02-09 03:40:03,57997
2021-02-09 03:45:03,58222
2021-02-09 03:50:02,58713
2021-02-09 03:55:03,59133
2021-02-09 04:00:03,59473
2021-02-09 04:05:02,59788
2021-02-09 04:10:03,60153
2021-02-09 04:15:03,60591
2021-02-09 04:20:02,61052
2021-02-09 04:25:03,61872
2021-02-09 04:30:02,62232
2021-02-09 04:35:03,62572
2021-02-09 04:40:02,63135
2021-02-09 04:45:03,63904
2021-02-09 04:50:03,64660
2021-02-09 04:55:02,65012
2021-02-09 05:00:03,65547
2021-02-09 05:05:03,65854
2021-02-09 05:10:02,66541
2021-02-09 05:15:03,67257
2021-02-09 05:20:03,68057
2021-02-09 05:25:02,68829
2021-02-09 05:30:03,69561
2021-02-09 05:35:03,69954
2021-02-09 05:40:02,70920
2021-02-09 05:45:03,71767
2021-02-09 05:50:03,72367
2021-02-09 05:55:03,72940
2021-02-09 06:00:03,73514
2021-02-09 06:05:03,74392
2021-02-09 06:10:03,75388
2021-02-09 06:15:03,76109
2021-02-09 06:20:02,77209
2021-02-09 06:25:03,78025
2021-02-09 06:30:03,78854
2021-02-09 06:35:02,79657
2021-02-09 06:40:03,80640
2021-02-09 06:45:03,81026
2021-02-09 06:50:02,81599
2021-02-09 06:55:03,82446
2021-02-09 07:00:03,83147
2021-02-09 07:05:02,83929
2021-02-09 07:10:03,84911
2021-02-09 07:15:03,85666
2021-02-09 07:20:03,86545
2021-02-09 07:25:03,87383
2021-02-09 07:30:02,87380
2021-02-09 07:35:03,87849
2021-02-09 07:40:03,88769
2021-02-09 07:45:02,89387
2021-02-09 07:50:03,89776
2021-02-09 07:55:02,90368
2021-02-09 08:00:03,90812
2021-02-09 08:05:02,92290
2021-02-09 08:10:03,91924
2021-02-09 08:15:03,92454
2021-02-09 08:20:02,92953
2021-02-09 08:25:03,93143
2021-02-09 08:30:03,93167
2021-02-09 08:35:03,93621
2021-02-09 08:40:03,94161
2021-02-09 08:45:02,93944
2021-02-09 08:50:03,93954
2021-02-09 08:55:03,94114
2021-02-09 09:00:02,94027
2021-02-09 09:05:03,94170
2021-02-09 09:10:03,94296
2021-02-09 09:15:02,90735
2021-02-09 09:20:03,91917
2021-02-09 09:25:02,92655
2021-02-09 09:30:02,93373
2021-02-09 09:35:03,94043
2021-02-09 09:40:02,94514
2021-02-09 09:45:03,95386
2021-02-09 09:50:03,95982
2021-02-09 09:55:02,96385
2021-02-09 10:00:03,96768
2021-02-09 10:05:03,97101
2021-02-09 10:10:02,97984
2021-02-09 10:15:03,98360
2021-02-09 10:20:03,99067
2021-02-09 10:25:03,99513
2021-02-09 10:30:03,100000
2021-02-09 10:35:02,100376
2021-02-09 10:40:03,101052
2021-02-09 10:45:02,101717
2021-02-09 10:50:03,102243
2021-02-09 10:55:03,102343
2021-02-09 11:00:02,100954
2021-02-09 11:05:03,101380
2021-02-09 11:10:03,101633
2021-02-09 11:15:02,101805
2021-02-09 11:20:03,103123
2021-02-09 11:25:03,104475
2021-02-09 11:30:02,104866
2021-02-09 11:35:03,105436
2021-02-09 11:40:02,105803
2021-02-09 11:45:03,106091
2021-02-09 11:50:03,106308
2021-02-09 11:55:03,106924
2021-02-09 12:00:03,107002
2021-02-09 12:05:02,107570
2021-02-09 12:10:03,107827
2021-02-09 12:15:03,107977
2021-02-09 12:20:02,108262
2021-02-09 12:25:03,107855
2021-02-09 12:30:03,106893
2021-02-09 12:35:02,107263
2021-02-09 12:40:03,107947
2021-02-09 12:45:03,108044
2021-02-09 12:50:03,108017
2021-02-09 12:55:03,107944
2021-02-09 13:00:03,107560
2021-02-09 13:05:03,107262
2021-02-09 13:10:03,106893
2021-02-09 13:15:02,106543
2021-02-09 13:20:03,106631
2021-02-09 13:25:03,106530
2021-02-09 13:30:02,106385
2021-02-09 13:35:03,105975
2021-02-09 13:40:03,105808
2021-02-09 13:45:02,105300
2021-02-09 13:50:03,104871
2021-02-09 13:55:03,104332
2021-02-09 14:00:03,103807
2021-02-09 14:05:03,103105
2021-02-09 14:10:03,102835
2021-02-09 14:15:03,102478
2021-02-09 14:20:02,102031
2021-02-09 14:25:03,101792
2021-02-09 14:30:03,101107
2021-02-09 14:35:02,100627
2021-02-09 14:40:03,100508
2021-02-09 14:45:03,99975
2021-02-09 14:50:02,99589
2021-02-09 14:55:03,99059
2021-02-09 15:00:03,98449
2021-02-09 15:05:02,98141
2021-02-09 15:10:03,97680
2021-02-09 15:15:03,97025
2021-02-09 15:20:02,96950
2021-02-09 15:25:03,96697
2021-02-09 15:30:02,96489
2021-02-09 15:35:03,96127
2021-02-09 15:40:03,96001
2021-02-09 15:45:02,95253
2021-02-09 15:50:03,94804
2021-02-09 15:55:03,93642
2021-02-09 16:00:03,93921
2021-02-09 16:05:03,93764
2021-02-09 16:10:02,93777
2021-02-09 16:15:03,93375
2021-02-09 16:20:03,93684
2021-02-09 16:25:02,93593
2021-02-09 16:30:03,93863
2021-02-09 16:35:03,94098
2021-02-09 16:40:02,94486
2021-02-09 16:45:03,94698
2021-02-09 16:50:02,95062
2021-02-09 16:55:03,95288
2021-02-09 17:00:03,95093
2021-02-09 17:05:02,95186
2021-02-09 17:10:03,95032
2021-02-09 17:15:03,94454
2021-02-09 17:20:02,95477
2021-02-09 17:25:03,95643
2021-02-09 17:30:03,95841
2021-02-09 17:35:02,95920
2021-02-09 17:40:03,96335
2021-02-09 17:45:03,96461
2021-02-09 17:50:03,96211
2021-02-09 17:55:02,95787
2021-02-09 18:00:03,96435
2021-02-09 18:05:02,96203
2021-02-09 18:10:03,96153
2021-02-09 18:15:03,95805
2021-02-09 18:20:02,95976
2021-02-09 18:25:03,95730
2021-02-09 18:30:03,94737
2021-02-09 18:35:03,94409
2021-02-09 18:40:03,94304
2021-02-09 18:45:02,94614
2021-02-09 18:50:03,94670
2021-02-09 18:55:02,94468
2021-02-09 19:00:03,94328
2021-02-09 19:05:03,93618
2021-02-09 19:10:02,92921
2021-02-09 19:15:03,92090
2021-02-09 19:20:03,92279
2021-02-09 19:25:03,91747
2021-02-09 19:30:03,90863
2021-02-09 19:35:02,90204
2021-02-09 19:40:03,90026
2021-02-09 19:45:03,89600
2021-02-09 19:50:02,88955
2021-02-09 19:55:03,88060
2021-02-09 20:00:03,86929
2021-02-09 20:05:02,86560
2021-02-09 20:10:03,85684
2021-02-09 20:15:02,84916
2021-02-09 20:20:03,84057
2021-02-09 20:25:03,82948
2021-02-09 20:30:02,82234
2021-02-09 20:35:03,80926
2021-02-09 20:40:03,80815
2021-02-09 20:45:03,80262
2021-02-09 20:50:03,79560
2021-02-09 20:55:02,78796
2021-02-09 21:00:03,78055
2021-02-09 21:05:03,76954
2021-02-09 21:10:02,76131
2021-02-09 21:15:03,74922
2021-02-09 21:20:03,73501
2021-02-09 21:25:02,73506
2021-02-09 21:30:03,72637
2021-02-09 21:35:03,71985
2021-02-09 21:40:02,71380
2021-02-09 21:45:03,70606
2021-02-09 21:50:03,70234
2021-02-09 21:55:02,69390
2021-02-09 22:00:03,68190
2021-02-09 22:05:03,66950
2021-02-09 22:10:02,66269
2021-02-09 22:15:03,65092
2021-02-09 22:20:03,64883
2021-02-09 22:25:02,64026
2021-02-09 22:30:03,63430
2021-02-09 22:35:03,62838
2021-02-09 22:40:02,61234
2021-02-09 22:45:03,61262
2021-02-09 22:50:03,60735
2021-02-09 22:55:03,60211
2021-02-09 23:00:03,59655
2021-02-09 23:05:02,58840
2021-02-09 23:10:03,58715
2021-02-09 23:15:03,58118
2021-02-09 23:20:03,58444
2021-02-09 23:25:03,59436
2021-02-09 23:30:02,59274
2021-02-09 23:35:03,58941
2021-02-09 23:40:03,58359
2021-02-09 23:45:02,58047
2021-02-09 23:50:03,57836
2021-02-09 23:55:03,57156
2021-02-10 00:00:02,56613
2021-02-10 00:05:03,56549
2021-02-10 00:10:03,56580
2021-02-10 00:15:02,56465
2021-02-10 00:20:03,56471
2021-02-10 00:25:02,56373
2021-02-10 00:30:03,56403
2021-02-10 00:35:03,56481
2021-02-10 00:40:02,55946
2021-02-10 00:45:03,56391
2021-02-10 00:50:03,56353
2021-02-10 00:55:02,56038
2021-02-10 01:00:03,56118
2021-02-10 01:05:03,56102
2021-02-10 01:10:02,56033
2021-02-10 01:15:03,56205
2021-02-10 01:20:03,56608
2021-02-10 01:25:02,56183
2021-02-10 01:30:03,56635
2021-02-10 01:35:02,56713
2021-02-10 01:40:02,56961
2021-02-10 01:45:03,56968
2021-02-10 01:50:03,56925
2021-02-10 01:55:02,56877
2021-02-10 02:00:03,56366
2021-02-10 02:05:03,57154
2021-02-10 02:10:03,57340
2021-02-10 02:15:03,57589
2021-02-10 02:20:02,57765
2021-02-10 02:25:03,57938
2021-02-10 02:30:02,58148
2021-02-10 02:35:03,58089
2021-02-10 02:40:02,58352
2021-02-10 02:45:03,57825
2021-02-10 02:50:03,58370
2021-02-10 02:55:02,58637
2021-02-10 03:00:03,58706
2021-02-10 03:05:02,58528
2021-02-10 03:10:03,58774
2021-02-10 03:15:03,58817
2021-02-10 03:20:03,58664
2021-02-10 03:25:03,59155
2021-02-10 03:30:02,59399
2021-02-10 03:35:03,59624
2021-02-10 03:40:03,59895
2021-02-10 03:45:03,60214
2021-02-10 03:50:03,60789
2021-02-10 03:55:02,61092
2021-02-10 04:00:03,61484
2021-02-10 04:05:03,60745
2021-02-10 04:10:03,62168
2021-02-10 04:15:02,62547
2021-02-10 04:20:03,63277
2021-02-10 04:25:03,64036
2021-02-10 04:30:02,64542
2021-02-10 04:35:03,65054
2021-02-10 04:40:03,65571
2021-02-10 04:45:02,65970
2021-02-10 04:50:03,66901
2021-02-10 04:55:03,67509
2021-02-10 05:00:02,68032
2021-02-10 05:05:03,68763
2021-02-10 05:10:03,69764
2021-02-10 05:15:02,70615
2021-02-10 05:20:03,71443
2021-02-10 05:25:03,71617
2021-02-10 05:30:03,72640
2021-02-10 05:35:02,73245
2021-02-10 05:40:03,74000
2021-02-10 05:45:03,74583
2021-02-10 05:50:03,75581
2021-02-10 05:55:02,76467
2021-02-10 06:00:03,76965
2021-02-10 06:05:02,77223
2021-02-10 06:10:03,78344
2021-02-10 06:15:03,78905
2021-02-10 06:20:02,79467
2021-02-10 06:25:03,80360
2021-02-10 06:30:02,80978
2021-02-10 06:35:03,81421
2021-02-10 06:40:03,82436
2021-02-10 06:45:02,83234
2021-02-10 06:50:03,83775
2021-02-10 06:55:03,84899
2021-02-10 07:00:02,85549
2021-02-10 07:05:03,86286
2021-02-10 07:10:03,86888
2021-02-10 07:15:03,87480
2021-02-10 07:20:03,88295
2021-02-10 07:25:02,88440
2021-02-10 07:30:03,89418
2021-02-10 07:35:02,89762
2021-02-10 07:40:03,90213
2021-02-10 07:45:03,90636
2021-02-10 07:50:02,91155
2021-02-10 07:55:02,91179
2021-02-10 08:00:03,91719
2021-02-10 08:05:03,91796
2021-02-10 08:10:02,91439
2021-02-10 08:15:03,92329
2021-02-10 08:20:03,92735
2021-02-10 08:25:02,91281
2021-02-10 08:30:03,91334
2021-02-10 08:35:03,91612
2021-02-10 08:40:03,91559
2021-02-10 08:45:02,91634
2021-02-10 08:50:03,91706
2021-02-10 08:55:03,92183
2021-02-10 09:00:02,92018
2021-02-10 09:05:03,92117
2021-02-10 09:10:03,92350
2021-02-10 09:15:02,92597
2021-02-10 09:20:03,93010
2021-02-10 09:25:03,93292
2021-02-10 09:30:02,90692
2021-02-10 09:35:03,92010
2021-02-10 09:40:03,93090
2021-02-10 09:45:02,93884
2021-02-10 09:50:03,94485
2021-02-10 09:55:03,94966
2021-02-10 10:00:02,95561
2021-02-10 10:05:03,95999
2021-02-10 10:10:03,96606
2021-02-10 10:15:03,97087
2021-02-10 10:20:03,97771
2021-02-10 10:25:02,98151
2021-02-10 10:30:03,98825
2021-02-10 10:35:03,99276
2021-02-10 10:40:02,99675
2021-02-10 10:45:03,100130
2021-02-10 10:50:03,100777
2021-02-10 10:55:02,101150
2021-02-10 11:00:03,99515
2021-02-10 11:05:03,100044
2021-02-10 11:10:02,100744
2021-02-10 11:15:03,101369
2021-02-10 11:20:03,102491
2021-02-10 11:25:02,103936
2021-02-10 11:30:03,104357
2021-02-10 11:35:02,104472
